from_id,from_name,message,created_time,type,link,id,story,likes_count,comments_count,shares_count
196172860421072,심상정,"잠시후 시작될 정의당 대선후보 경선 토론회의 사회자 이시기도 한 박원석 전 의원이 2008년 미국산 쇠고기 수입 반대 촛불집회를 주최한 혐의로 오늘 유죄를 선고받았습니다. 무려 8년2개월 만에 내려진 법원의 판단치고는 대단히 시대착오적이라 유감스럽습니다.

이 사안은 검찰의 무리한 기소와 구형으로 애초부터 논란을 빚은 바 있습니다. 검찰은 처음 ‘야간집회’를 문제 삼아 박 전 의원을 기소했다가, 2009년 헌재가 야간집회 금지에 위헌 판정을 내리자 이번에는 야간집회를 ‘신고하지 않았다’는 이유로 재차 기소했습니다. 2008년 당시에는 야간집회가 금지돼 있어 집회신고 자체가 받아들여지지 않았던 점을 상기하면, 검찰이 시위대를 어떻게든 옭아매려 교묘히 법을 끌어댄 생각밖에 들지 않습니다. 

대한민국 민주주의는 촛불시민혁명에 크게 빚지고 있습니다. 2016년 촛불집회가 박근혜・최순실게이트를 밝혀내는 데 결정적 역할을 해냈듯이, 2008년 촛불집회 역시 미국산 쇠고기 수입 재협상을 이끌어내는 등 국민의 건강권 증진과 알권리 강화에 크게 기여했습니다. 

사실상 허가제로 운영되는 집회신고제, 대폭 손질돼야 합니다. 아직 1심 재판 결과이지만 항소심에서는 헌법이 보장한 집회・시위의 자유가 폭넓게 반영되는 쪽으로 바로잡히길 기대합니다.",2017-02-02T10:37:16+0000,link,http://www.newsis.com/view/?id=NISX20170202_0014679107&cID=10201&pID=10200,196172860421072_1341718832533130,NA,1243,65,153
196172860421072,심상정,"이상우 청년 등 8명의 청소년들이 자신들의 헌법상 권리를 침해하는 선거법과 정당법 조항의 위헌결정을 구하는 두 개의 헌법소원을 청구합니다. 오늘 어린 시민들의 적극적 행동은 사실 민주주의가 발전해온 모습과 정확히 일치합니다. 민주주의 발전의 역사는 참정권 확대의 과정에 다름 아닙니다. 신분과 재산, 성별과 인종을 이유로 배제된 시민들이 박탈된 권리를 회복하면서 민주주의는 오늘에 이르렀습니다. 그렇게 노예가, 빈민이, 그리고 여성이 적어도 법적으로 동등한 시민이 되었습니다.

마지막 남은 장벽이 나이입니다. 물론 나이 요건을 완전히 없앨 수는 없습니다. 그럼에도 나이 문턱을 최대한 낮춰 온 것이 보편적인 추세입니다. 너무나 당연히 민주주의 선진국들은 나이 제한을 최소한으로 설정하고 있습니다.

참정권에서 나이와 관련한 횡포가 가장 심한 곳이 바로 대한민국입니다. 세계 232개국 중 215개국의 선거 가능 연령이 18세입니다. OECD 국가 중에서 선거가 19금인 나라는 한국뿐입니다. 한국 청소년들이 세계 청소년들보다 정치적으로 미숙하다고 볼 근거는 전혀 없습니다. 

촛불집회에서 증명됐듯이, 우리 청소년들은 기성세대를 뛰어넘는 정치적 식견을 보여주었습니다. 18세가 되면 근로, 납세, 심지어 국방의 의무도 지우면서, 권리는 못 주겠다는 것은 부당한 횡포입니다. 나이를 이유로 정치참여를 제한하는 논리는 대단히 시대착오적인 것입니다.

일부에서는 청소년이 참정권을 갖게 되면 학교가 정치판이 된다고 주장합니다. 저는 이런 이야기야말로 대한민국 민주주의 발전을 두려워하는 목소리라고 생각합니다. 유럽의 선진국을 보면 유소년기부터 정당에 가입하고 정당 활동 경력을 쌓아 정치인으로 성장하는 경우가 많습니다. 그래서 정당활동 가입연령을 제한하는 것도 정당 가입과 활동의 자유에 위배되는 것이라고 저희는 주장하는 것입니다.

독일 녹색당의 안나 뤼어만처럼 10대 나이에 국회의원이 되기도 합니다. 한국정치가 지금의 후진성을 벗어나기 위해서라도, 우리 청소년들을 정치적 미숙아로 취급할 게 아니라 이들을 더욱 적극적으로 참여하게 하고 훈련하게 해야 합니다.

그래서 선거연령 하향은 출발입니다. 선거권을 넘어 청소년 역시 시민으로서 폭넓은 참정권이 보장되어야 합니다. 정당한 이유 없이 박탈된 피선거권과 정당 활동의 권리도 이참에 온전히 보장되어야 합니다.

선거연령 18세 인하가 2월 국회에서 반드시 통과되도록 노력하겠습니다. 저는 다음 정부에서 대통령 입후보 연령을 35세로 낮출 것입니다. 국회의원과 지방자치단체장은 23세로 하겠습니다. 그리고 지방의원은 18세로 낮추는 법 개정을 추진하겠습니다.

청소년을 포함한 청년들은 기성세대의 일방적 결정에 고통 받고 있습니다. 입시교육, 청년실업 등 어른들이 헬조선을 만들어놓고 청소년더러 가만히 있으라는 것은 말이 되지 않습니다.

정의당은 청년이 주인인 젊은 정당으로서, 청소년들의 참정권 확대에 앞장서왔습니다. 거슬러 올라가면 선거연령 18세 인하를 처음 공론화 한 것이 진보정당입니다. 저희는 이번 헌법소원 청구를 시작으로 청소년 정당가입, 선거연령 인하 그리고 더 나아가 대통령, 국회의원, 지방의원 피선거권 연령 인하를 위해서 국회 안팎에서 지속적 활동을 벌여나갈 것입니다.",2017-02-02T04:46:16+0000,link,http://www.minsim.or.kr/?p=6777,196172860421072_1341481625890184,NA,1407,30,134
196172860421072,심상정,[의원실] 청와대는 치외법권지대가 아닙니다.,2017-02-03T09:00:00+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1342661709105509/?type=3,196172860421072_1342661709105509,NA,3352,72,305
196172860421072,심상정,"청와대가 또 특검의 압수수색을 거부하고 나섰습니다. 주사 아줌마, 독일 말장수는 자유롭게 드나들게 했던 청와대가 특검은 못 들어온다고 합니다. 보안시설 운운하지만, 결국 청와대 곳곳에 쌓여있는 범죄 증거들을 지키겠다는 말입니다.
 
현재 청와대 운영과 관리의 최종 결재권자는 황교안 권한대행입니다. 청와대 직원들의 내란에 가까운 난동이 황 대행의 지시에 따른 것인지 묻고자 합니다. 청와대는 치외 법권 지대가 아닙니다. 형사소송법에도 국가의 중대한 이익을 해 하는 경우가 아니면 압수수색 거부하지 못하게 돼있습니다. 지금 청와대 직원들은 정당한 공무집행을 방해하고 있는 것입니다. 백주대낮에 공무원들이 법치와 헌법을 유린하고 있는 것입니다.

황 대행은 청와대 직원들에게 특검의 영장집행에 순순히 협조할 것을 즉각 지시해야 합니다. 만약 황 총리가 청와대의 불법적 작태를 계속해서 방조하거나, 지시했다면, 탄핵소추 사유에 해당된다는 점을 엄중히 경고합니다.",2017-02-03T04:38:22+0000,status,NA,196172860421072_1342575315780815,NA,3643,98,239
196172860421072,심상정,"[의원실] 여러분, 때가 됐습니다. 오늘 밤 10시부터 11시까지, KBS1 <대선주자에게 듣는다> 생방송으로 1시간입니다. 1시간 동안 심블리에 퐁당 빠질 준비 되셨습니까? 위풍당당 심장군 감당하실 수 있겠어요? 준비되셨다면 쎄이 호오~ #준비된_진보대통령_크라스 #반반_답변은_없다 #옷색깔_추천해주시면_적극검토하겠습니다",2017-02-03T01:15:58+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1341719632533050/?type=3,196172860421072_1341719632533050,NA,1024,58,42
196172860421072,심상정,"[심상정X포켓몬Go] 어라? 국회 최강 몬스터, 상정몬이 나타났다?!

#정의당_경선_레이스 
#보시면_아시겠지만
#상정몬_하나면_전세계체육관_다깹니다

(Youtube 링크: https://youtu.be/LM6MJEvbW0g)",2017-02-04T23:00:00+0000,video,https://www.facebook.com/simsangjung/videos/1343780588993621/,196172860421072_1343780588993621,NA,3783,283,325
196172860421072,심상정,"[의원실] 강상구 후보와 촛불집회 왔습니다. 헌재의 탄핵도, 시민의 촛불혁명도 아직 현재진행형입니다. 오늘도 촛불의 바다 속 한개의 점으로 함께 합니다. 누가 뭐래도 촛불을 가장 닮은 정당은 정의당입니다. #오늘까지_100프로출석 #개근상_노립니다",2017-02-04T08:55:53+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1343756218996058/?type=3,196172860421072_1343756218996058,NA,1771,43,50
196172860421072,심상정,"공약 발표 기자회견을 가졌습니다. 월급 '쫌' 올리자고, 국민 월급 300만원 시대를 열겠다고 했습니다.

한국은 세계에서 가장 불평등한 국가가 되었습니다. OECD 국가들에서 상위 10%와 하위 10% 사이 평균 격차는 5~7배 정도인데, 대한민국은 그 격차가 11배나 됩니다. 자유주의시장경제 창시자 애덤 스미스도 “이기심만으로 가득찬 사회에서는 시장경제마저 제대로 돌아갈 수 없다”고 했습니다.

지금 세계적인 화두 역시 불평등의 해소입니다. IMF, OECD등 과거 자본주의 첨병들이 불평등 해소를 가장 적극적인 성장정책으로 제시하고 있습니다. 오바마, 메르켈, 아베 주요 선진국 지도자들은 불평등 해소를 위해 팔을 걷어 붙였습니다. 최저임금인상, 동일노동 동일임금 확립, 유급휴가 확대에 사활을 걸고 있습니다.

존경하는 국민여러분, 지금 우리 나라는 불평등을 해소하고 경제성장을 위해서 국민 월급을 올리는 것이 가장 시급한 일입니다. 2천만 노동자(취업자)의 평균월급 230만원 (2015년 기준) 수준에서 대략 월급 63만원을 더 올리겠다는 것입니다. 천장을 낮추고 바닥을 끌어올리면 됩니다.

평균이하 저임금 노동자는 연평균 14%, 평균이상은 연평균 4.4%의 월급인상으로 저임금과 불평등을 해소하겠습니다. 평균월급 300만원은 실현불가능한 꿈이 아닙니다. 절실한 만큼 정치권의 의지가 실려야 합니다. 정부가 정책의 우선순위를 조정하면 해결될 수 있습니다. 재벌 프렌들리가 아니라, 노동 프렌들리 정부를 세우면 이룰 수 있는 변화입니다.",2017-02-06T06:58:35+0000,link,http://www.hankookilbo.com/v/ec4c72b58a5d4a5fb068c419cb6d5bca,196172860421072_1345727462132267,NA,3897,179,258
196172860421072,심상정,"어째 돌아가는 꼴이 심상치 않습니다. 그동안 거침없이 달려왔던 특검이 청와대 문턱을 못 넘고 있습니다. 염치도 법치도 내던져버린 박근혜 대통령을 좀처럼 공략하지 못하고 있습니다. 헌재 심리도 대통령 대리인의 노골적 지연작전에 불필요하게 늘어지고 있습니다.

반성과 쇄신을 말했던 새누리당은 돌변해서 친박집회에 나가 ‘박근혜 사수’를 부르짖고 있습니다. 천만 촛불에 뿔뿔이 흩어졌던 세력이 총결집하고 있습니다. 역사의 물길을 거스르려 하고 있습니다.

이대로라면 대통령에 대한 탄핵과 사법처리가 국민의 기대대로 이뤄질지 누구도 장담할 수 없습니다. 헌재 판결이 내려지기 전에 특검의 1차 수사기간은 종료되게 됩니다. 황교안 대행이 수사기간 연장 요청을 거부할 가능성이 있습니다. 그렇다면 박근혜 대통령은 조사를 받지도 않고 특검은 해산하게 되는 것입니다.

그래서 정의당은 특검을 만들 때부터 수사기간 연장을 국회가 결정할 수 있도록 요구했음에도 불구하고, 두 야당은 수사대상에게 수사기간 연장 결정 문제를 맡겨버렸습니다. 저들은 총력전을 하고 있는데 야당은 두 손을 놓고 있습니다. 국민 앞에 약속했던 개혁입법도 탄핵관철도 관심 없어 보입니다.

이래선 촛불의 뜻을 받들 수 없습니다. 야3당의 비상한 대응이 필요합니다. 대선은 후보들에게 맡기고, 탄핵가결을 이끌어냈던 야3당 탄핵공조를 즉각 복원해야 합니다. 황교안 권한대행에게 청와대 압수수색 승낙 및 특검의 수사기간 연장을 요구하고 확답을 받아야 합니다.

황교안 대행이 끝까지 염원을 외면하고 피의자 대통령 편에 선다면 특검 조사 방해 책임을 물어 황교안 대행에 대한 탄핵소추 추진을 결의해야 합니다.",2017-02-06T02:34:05+0000,link,http://www.minsim.or.kr/?p=6786,196172860421072_1345539542151059,NA,8238,257,1462
196172860421072,심상정,[의원실] 출마 이후 설명드린 정책 공약을 한 장에 정리해봤습니다. 앞으로도 다양한 방식으로 더 정교하게 따져보고 다듬어 설명드리겠습니다. '정책완판녀'의 크라스 보여드릴게요.,2017-02-07T22:00:03+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1346664552038558/?type=3,196172860421072_1346669642038049,심상정 added 2 new photos.,944,33,94
196172860421072,심상정,"이겼습니다. 국민소송인단의 한 참여자로서 너무나 기쁩니다. 법원의 당연하지만 전향적인 판단 진심으로 환영하며, 평가합니다. 원자력안전위원회는 대국민사과와 함께, 월성1호기에 즉각적인 가동중단 조치를 내려야 할 것입니다.

이번 역사적 승소 뒤에는 많은 분들의 노력이 있었습니다. 지역 주민들을 포함해 2,166명의 원고들과 2년 가까운 시간동안 법정싸움을 이끌었던 법률가, 연구자, 활동가 분들에게도 각별한 격려와 축하의 말씀을 보냅니다. 

이번 판결의 가장 큰 의미는 원자력안전위원회가 국민의 안전을 지키는 독립기관이 아니라, 원전 마피아들의 하수인에 불과하다는 사실을 확인했다는 점입니다. 따라서 오늘 법원의 판결은 월성1호기 수명연장 취소를 넘어, 부실검증과 밀실결정으로 일관해 온 정부의 원자력 정책결정과정이 탄핵 된 것이라 생각합니다.  

정의당은 이번 국민소송을 주도한 ‘핵없는사회를위한공동행동’의 일원으로서 월성1호기 수명 연장 결정과 관련해 그 동안 국회 차원의 다양한 진상규명 활동을 전개해왔습니다. 앞으로도 원내 유일 ‘탈핵정당’답게 노후 원전 폐쇄와 신규 원전 건설 중단을 추진해 2040년 원전 제로 시대를 열수 있도록 노력하겠습니다. 그 사이에 원자력안전위원회를 원전마피아의 이윤이 아니라 국민의 안전을 지키는 기관으로 반드시 바꿔놓겠습니다.",2017-02-07T07:44:01+0000,link,http://www.yonhapnews.co.kr/bulletin/2017/02/07/0200000000AKR20170207122200004.HTML?input=1195m,196172860421072_1346771658694514,NA,4159,67,280
